pair_id,label,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
f53759b86cd49fa5feca6379f7737fa3,0,53495,NCBIGene:10318,TNIP1,7915,MONDO:0007915,systemic lupus erythematosus,5,4,44,7.673604435893292,0.6666666666666666,1,0.6666666666666666,1,2,0,44,45,9,1,16,66,0,48,67,19
18a640937b6f1cb6f07b4a470e1d7ec6,0,54303,NCBIGene:54345,SOX18,19073,MONDO:0019073,hypotrichosis-lymphedema-telangiectasia-renal defect syndrome,5,3.1666666666666665,43,4.581601292426967,0.5972222222222222,0.6515151515151515,0.8775510204081632,1,2,0,66,71,6,1,6,49,0,2,51,0
75d85add1f8adac5783d385389a5553e,0,53523,NCBIGene:10458,BAIAP2,27627,MONDO:0980948,developmental and epileptic encephalopathy 120,5,1.718073593073593,43,1.9826534906932238,1,1,1,1,2,0,43,45,1,1,1,43,0,2,44,0
cb1849644cf64c39683f23c988a524ea,0,54817,NCBIGene:79005,SCNM1,26677,MONDO:0859310,orofaciodigital syndrome 19,5,2.4206349206349205,42,2.8448957436736304,1,1,1,1,2,0,42,44,1,1,5,42,0,2,43,0
d930f613ed2f21df3315901819c19441,0,52366,NCBIGene:5698,PSMB9,27218,MONDO:0968983,proteasome-associated autoinflammatory syndrome 6,5,2.8333333333333335,42,4.493684619144028,1,1,1,1,2,0,42,44,1,1,4,42,0,2,43,0
ed53d54e66709e3330f41d330b5cf67a,0,51722,NCBIGene:3712,IVD,9475,MONDO:0009475,isovaleric acidemia,5,5,42,6.067475958030324,0.7777777777777778,0.875,0.875,1,2,0,48,52,10,1,13,48,0,3,49,1
2263ac41fa3675874882cd11804b66dc,0,50905,NCBIGene:1028,CDKN1C,7534,MONDO:0007534,Beckwith-Wiedemann syndrome,5,3.2333333333333334,41,4.502285971053405,0.22162162162162163,0.38317757009345793,0.3445378151260504,1,2,0,107,115,9,1,14,119,0,19,122,1
311e072a565946aa6c3fa968acf7c22f,0,54742,NCBIGene:64116,SLC39A8,59105,ORPHA:468699,SLC39A8-CDG,5,2.5297619047619047,41,3.001918969047282,0.6307692307692307,0.6307692307692307,1,1,2,0,65,68,1,1,0,41,0,1,41,0
46b7d3f5b8706ed1167f4f1afc875be0,0,55545,NCBIGene:219844,HYLS1,9365,MONDO:0009365,hydrolethalus syndrome 1,5,4.5,41,5.6125588218273545,0.3867924528301887,0.3867924528301887,1,1,2,0,106,110,7,1,6,41,0,2,42,0
81748b5cb26cbaba89cb83bbfb2310c6,0,55662,NCBIGene:340061,STING1,14405,MONDO:0014405,STING-associated vasculopathy with onset in infancy,5,2.8333333333333335,41,3.4439683873885762,1,1,1,1,2,0,41,45,3,1,8,41,0,3,45,1
e6e0c3e3a49bf74e7154d9be5e50b80e,0,50884,NCBIGene:959,CD40LG,10626,MONDO:0010626,hyper-IgM syndrome type 1,5,1.9916666666666667,41,2.9794264001972754,1,1,1,1,2,0,41,44,26,1,10,41,0,4,43,2
f5214ce35f063977a3563e10aab7182e,0,54786,NCBIGene:64841,GNPNAT1,26579,MONDO:0859203,"rhizomelic dysplasia, Ain-Naz type",5,3.5,41,4.408328093144734,1,1,1,1,2,0,41,43,1,1,4,41,0,2,42,0
2b9eed60d7a4f48e9380d73b17e4d960,0,52980,NCBIGene:7915,ALDH5A1,10083,MONDO:0010083,succinic semialdehyde dehydrogenase deficiency,5,4.5,40,6.022997720608918,0.7142857142857143,0.8333333333333334,0.8333333333333334,1,2,0,48,51,10,1,10,48,0,2,49,0
82d8970d0033e66e5ed7b090545855d2,0,52100,NCBIGene:4860,PNP,13171,MONDO:0013171,purine nucleoside phosphorylase deficiency,5,4.5,40,6.095654856048937,0.5714285714285714,0.5797101449275363,0.975609756097561,1,2,0,69,72,8,1,14,41,0,3,42,1
895eceda0246d618c1bd64f0b27bd3d7,0,53550,NCBIGene:10555,AGPAT2,12071,MONDO:0012071,congenital generalized lipodystrophy type 1,5,1.8333333333333333,40,2.7100972312685285,1,1,1,1,2,0,40,46,15,1,6,40,0,2,42,0
b42e5a3b9273da817813925d6d328c28,0,52737,NCBIGene:6901,TAFAZZIN,10543,MONDO:0010543,Barth syndrome,5,2.283333333333333,40,3.6825359257617514,0.6779661016949152,0.7142857142857143,0.9302325581395349,1,2,0,56,66,18,1,14,43,0,4,49,2
d0381ee366999282105cd53017cd9150,0,51933,NCBIGene:4329,ALDH6A1,13579,MONDO:0013579,methylmalonate semialdehyde dehydrogenase deficiency,5,4.142857142857143,40,4.383109585226385,1,1,1,1,2,0,40,43,7,1,7,40,0,2,42,0
0af582fafe9c5b4cadf9a8392ddd8734,0,52383,NCBIGene:5777,PTPN6,56239,ORPHA:3243,Sweet syndrome,5,2.25,39,3.490085866849599,1,1,1,1,2,0,39,44,1,1,0,39,0,2,39,0
427c20549f965f80ab890e176374bd39,0,51711,NCBIGene:3685,ITGAV,27584,MONDO:0980702,"immune dysregulation, neurodevelopmental defects, and colitis",5,1.8611111111111112,39,2.3339119765264424,1,1,1,1,2,0,39,41,1,1,1,39,0,2,41,0
6a2b5abb45a76dee6fab5a84da80281c,0,51382,NCBIGene:2556,GABRA3,58320,ORPHA:79102,Thyrotoxic periodic paralysis,5,3.033333333333333,39,4.6712600723512265,0.5571428571428572,0.5571428571428572,1,1,2,0,70,73,1,1,0,39,3,3,42,0
a95119da1c852e23d5a17b7495021bf9,0,50816,NCBIGene:745,MYRF,23234,MONDO:0032653,cardiac-urogenital syndrome,5,2.2333333333333334,39,3.178393678666999,0.8478260869565217,0.8478260869565217,1,1,2,0,46,53,3,1,5,39,0,2,40,0
b8691e9b97fda83ad98389460e407c77,0,51288,NCBIGene:2184,FAH,10161,MONDO:0010161,tyrosinemia type I,5,5,39,6.0641198605247855,0.8666666666666667,0.8666666666666667,1,1,2,0,45,49,13,1,13,39,0,5,40,3
e695643e55a68af29f95f00c776677b8,0,53056,NCBIGene:8443,GNPAT,9112,MONDO:0009112,rhizomelic chondrodysplasia punctata type 2,5,3.375,39,3.6852084075263907,1,1,1,1,2,0,39,42,14,1,9,39,0,2,41,0
f683369e16b22d71c9364d6f23269112,0,55794,NCBIGene:100134444,KCNJ18,58320,ORPHA:79102,Thyrotoxic periodic paralysis,5,3.033333333333333,39,4.709475236959579,0.6724137931034483,0.6724137931034483,1,1,2,0,58,61,1,1,0,39,3,3,42,0
05e68461a33a05119f72293d093e6b75,0,52451,NCBIGene:5993,RFX5,58930,ORPHA:572,Immunodeficiency by defective expression of MHC class II,5,2.1666666666666665,38,4.350457034710493,0.5588235294117647,0.5588235294117647,1,1,2,0,68,74,1,1,0,38,0,4,38,0
1a98b851f7b31a1614a4eb9fa28419e1,0,52803,NCBIGene:7092,TLL1,56544,ORPHA:99106,"Atrial septal defect, ostium primum type",5,2.0595238095238093,38,3.3397738322977863,0.48717948717948717,0.48717948717948717,1,1,2,0,78,85,1,1,0,38,0,1,38,0
2a7c8dcde8d1eccbf56d5dddb371c637,0,53287,NCBIGene:9451,EIF2AK3,9192,MONDO:0009192,Wolcott-Rallison syndrome,5,2.5833333333333335,38,3.343200165667488,0.48717948717948717,0.48717948717948717,1,1,2,0,78,81,9,1,10,38,0,2,41,0
35ab736e64909bc48fed45810d9d6489,0,53005,NCBIGene:8106,PABPN1,27096,MONDO:0958176,oculopharyngeal muscular dystrophy 1,5,2.6769230769230767,38,3.2639445116310504,0.7916666666666666,0.8837209302325582,0.8837209302325582,1,2,0,43,47,1,1,3,43,0,2,44,0
4a2f9614975af350225dc67d1ff23ee4,0,55425,NCBIGene:147912,SIX5,57046,ORPHA:107,BOR syndrome,5,3.1666666666666665,38,4.858620707959571,0.8636363636363636,0.8636363636363636,1,1,2,0,44,49,1,1,0,38,0,3,38,0
731c06ec1ea346f061b97dfddcf3dab2,0,52452,NCBIGene:5994,RFXAP,58930,ORPHA:572,Immunodeficiency by defective expression of MHC class II,5,2.1666666666666665,38,3.750686503309527,0.6229508196721312,0.6229508196721312,1,1,2,0,61,65,1,1,0,38,0,4,38,0
7f14bc7dd2ac77705dbabca021738082,0,51446,NCBIGene:2710,GK,10613,MONDO:0010613,inborn glycerol kinase deficiency,5,3,38,3.2201922013961397,1,1,1,1,2,0,38,42,10,1,8,38,0,5,39,0
816decc63512c799bc628adfc2a7e015,0,52771,NCBIGene:7021,TFAP2B,8209,MONDO:0008209,Char syndrome,5,2.8,38,3.2656307678385255,0.6551724137931034,0.76,0.8260869565217391,1,2,0,50,56,6,1,9,46,0,2,50,0
88c55a7028a7e38f365bb46ca5d38c0e,0,51271,NCBIGene:2138,EYA1,57046,ORPHA:107,BOR syndrome,5,3.1666666666666665,38,6.557628856994778,0.2602739726027397,0.2602739726027397,1,1,2,0,146,158,1,1,0,38,0,3,38,0
9054964caacc3c635776a007453a927d,0,55203,NCBIGene:91624,NEXN,27496,MONDO:0979243,"cardiomyopathy, dilated, 2M",5,2.8333333333333335,38,3.8376956709394014,0.5846153846153846,0.5846153846153846,1,1,2,0,65,77,1,1,4,38,0,2,39,0
df80bb34c44ebb0127f10b1a5236f020,0,52576,NCBIGene:6495,SIX1,57046,ORPHA:107,BOR syndrome,5,3.1666666666666665,38,6.32521004409824,0.35514018691588783,0.35514018691588783,1,1,2,0,107,121,1,1,0,38,0,3,38,0
f581f926b2f50c4d5a5d210e93406fca,0,53099,NCBIGene:8625,RFXANK,58930,ORPHA:572,Immunodeficiency by defective expression of MHC class II,5,2.1666666666666665,38,3.746607127323371,0.6229508196721312,0.6229508196721312,1,1,2,0,61,65,1,1,0,38,0,4,38,0
17ea873e87499bab63adb2e61d666c42,0,52186,NCBIGene:5148,PDE6G,19200,MONDO:0019200,retinitis pigmentosa,5,2.5873015873015874,37,3.21283945888758,0.7551020408163265,0.7708333333333334,0.9736842105263158,1,2,0,48,54,4,1,14,38,0,263,39,0
211b7247177420015eb3009023521f7d,0,54051,NCBIGene:27247,NFU1,11582,MONDO:0011582,multiple mitochondrial dysfunctions syndrome 1,5,1.703968253968254,37,2.2536298079985104,0.4457831325301205,0.4457831325301205,1,1,2,0,83,88,8,1,6,37,0,2,38,0
33c3c58eb28e585f7bfd1ea17ec4be86,0,52619,NCBIGene:6584,SLC22A5,8919,MONDO:0008919,systemic primary carnitine deficiency disease,5,1.9444444444444444,37,2.262212620189529,0.8043478260869565,0.8043478260869565,1,1,2,0,46,50,21,1,14,37,0,2,40,0
34aaa0afd6746d4b1203ede5260394bf,0,51341,NCBIGene:2313,FLI1,57034,ORPHA:370348,Peripheral primitive neuroectodermal tumor,5,4.25,37,5.391886841164716,0.29133858267716534,0.29133858267716534,1,1,2,0,127,135,1,1,0,37,0,1,37,0
46d03eeda818d0279e47a3a8031222a2,0,55554,NCBIGene:221264,AK9,58231,ORPHA:98913,Postsynaptic congenital myasthenic syndrome,5,1.8166666666666667,37,2.9304953115401773,0.7551020408163265,0.7551020408163265,1,1,2,0,49,52,1,1,0,37,0,12,37,0
63dda272bac0a1385fffe8b7aac72e19,0,50941,NCBIGene:1140,CHRNB1,58231,ORPHA:98913,Postsynaptic congenital myasthenic syndrome,5,1.8166666666666667,37,3.0290858783823564,0.5,0.5,1,1,2,0,74,80,1,1,0,37,0,12,37,0
7b34ecd03dfab35c83c360fedaec0254,0,50970,NCBIGene:1259,CNGA1,19200,MONDO:0019200,retinitis pigmentosa,5,2.5873015873015874,37,3.203648511930676,0.7872340425531915,0.8043478260869565,0.9736842105263158,1,2,0,46,52,4,1,14,38,0,263,39,0
9525f04f326ce98a6d3bd8d9d53c61d5,0,51305,NCBIGene:2222,FDFT1,23156,MONDO:0032566,squalene synthase deficiency,5,5,37,6.109315838393266,1,1,1,1,2,0,37,39,4,1,4,37,0,2,38,0
e0da4d3d263f816bb6386be9329b3db7,0,52433,NCBIGene:5949,RBP3,19200,MONDO:0019200,retinitis pigmentosa,5,2.5873015873015874,37,3.199172665449315,0.74,0.7551020408163265,0.9736842105263158,1,2,0,49,55,4,1,14,38,0,263,39,0
eb05dc5ef9693d4923219ac47c53442c,0,50709,NCBIGene:444,ASPH,11106,MONDO:0011106,facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome,5,2.0277777777777777,37,2.4545905920466287,1,1,1,1,2,0,37,40,8,1,6,37,0,2,39,0
01fd98ad07afbb0b928161c226be12bd,0,54176,NCBIGene:51111,KMT5B,23007,MONDO:0030917,"intellectual disability, autosomal dominant 51",5,2.654589371980676,36,2.93426661821479,1,1,1,1,2,0,36,39,6,1,6,36,0,2,37,0
65e9f2fbde8ce287aa67cd51c5bea28c,0,55089,NCBIGene:84570,COL25A1,57298,ORPHA:45358,Congenital fibrosis of extraocular muscles,5,3,36,4.8957992119147535,0.4931506849315068,0.4931506849315068,1,1,2,0,73,78,1,1,0,36,0,6,36,0
711ae9d756602773f55327fd6d8aa0a1,0,55805,NCBIGene:101060691,NUTM2B-AS1,57512,ORPHA:98897,Oculopharyngodistal myopathy,5,2.1666666666666665,36,3.63283623712557,0.72,0.72,1,1,2,0,50,53,1,1,0,36,0,6,36,0
90ba31c4e30cdc39f571d01619ae5a85,0,55694,NCBIGene:353116,RILPL1,57512,ORPHA:98897,Oculopharyngodistal myopathy,5,2.1666666666666665,36,3.636891308235297,0.631578947368421,0.631578947368421,1,1,2,0,57,61,1,1,0,36,0,6,36,0
9411c375309e8883a3a7400540b63509,0,52395,NCBIGene:5825,ABCD3,57512,ORPHA:98897,Oculopharyngodistal myopathy,5,2.1666666666666665,36,3.6798002103712486,0.5142857142857142,0.5142857142857142,1,1,2,0,70,76,1,1,0,36,0,6,36,0
bd3eb9881e2df1935acbee3968d29c9d,0,55381,NCBIGene:137814,NKX2-6,56692,ORPHA:3384,Common arterial trunk,5,3.5833333333333335,36,4.83029597484203,0.5217391304347826,0.5217391304347826,1,1,2,0,69,74,1,1,0,36,0,2,36,0
d63d95143fbf66bedbcf5a4f2048a411,0,53637,NCBIGene:10984,KCNQ1OT1,7534,MONDO:0007534,Beckwith-Wiedemann syndrome,5,3.2333333333333334,36,4.563830271049863,0.27906976744186046,0.782608695652174,0.3025210084033613,1,2,0,46,50,9,1,14,119,0,19,122,1
fd9c04c1f80a0b7c545841820ddbcb27,0,53603,NCBIGene:10755,GIPC1,57512,ORPHA:98897,Oculopharyngodistal myopathy,5,2.1666666666666665,36,3.63283623712557,0.7346938775510204,0.7346938775510204,1,1,2,0,49,53,1,1,0,36,0,6,36,0
00a4ac4d055daa35d703416fd6ac4314,0,53550,NCBIGene:10555,AGPAT2,10020,MONDO:0010020,congenital generalized lipodystrophy type 2,5,1.8333333333333333,35,2.7177894070290014,0.7291666666666666,0.875,0.813953488372093,1,2,0,40,46,21,1,6,43,0,2,45,0
0a3733079ce42b73afecf7769c1f75dd,0,53886,NCBIGene:23530,NNT,55994,ORPHA:361,Familial glucocorticoid deficiency,5,2.1666666666666665,35,3.0472876055377753,0.6862745098039216,0.6862745098039216,1,1,2,0,51,54,1,1,0,35,1,5,36,0
147fd1ae12bbcb3815b6d4b8dc84f9e3,0,53077,NCBIGene:8518,ELP1,9131,MONDO:0009131,Riley-Day syndrome,5,2.7333333333333334,35,3.4534152293094906,0.45454545454545453,0.45454545454545453,1,1,2,0,77,87,17,1,13,35,0,3,37,1
467fd773509771e40e08c540aa2366b4,0,52453,NCBIGene:5995,RGR,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,35,2.7950074020343645,0.8536585365853658,0.9210526315789473,0.9210526315789473,1,2,0,38,43,4,1,14,38,0,263,39,0
48286d7ada92a0b0c46649ce83c9559c,0,54558,NCBIGene:56246,MRAP,55994,ORPHA:361,Familial glucocorticoid deficiency,5,2.1666666666666665,35,2.8856057422659145,0.6140350877192983,0.6140350877192983,1,1,2,0,57,60,1,1,0,35,1,5,36,0
4934f2aa9b500263b02deb08a324aa88,0,52474,NCBIGene:6101,RP1,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,35,2.8228832700628352,0.7142857142857143,0.7608695652173914,0.9210526315789473,1,2,0,46,51,4,1,14,38,0,263,39,0
7e2a160e5a4e73a8599251c204530370,0,50786,NCBIGene:668,FOXL2,56818,ORPHA:572333,Blepharophimosis-ptosis-epicanthus inversus syndrome plus,5,3.0833333333333335,35,4.2890623954073295,0.546875,0.546875,1,1,2,0,64,73,1,1,0,35,0,1,35,0
924032638662b8d19949c2133a10bc0f,0,53382,NCBIGene:9881,TRANK1,57419,ORPHA:33543,Kleine-Levin syndrome,5,4,35,6.092157675810753,1,1,1,1,2,0,35,36,1,1,0,35,0,1,35,0
98d98365411baf866cea18f92ce85c5c,0,53562,NCBIGene:10587,TXNRD2,55994,ORPHA:361,Familial glucocorticoid deficiency,5,2.1666666666666665,35,2.8856057422659145,0.660377358490566,0.660377358490566,1,1,2,0,53,57,1,1,0,35,1,5,36,0
a7df439b18b4702c52388823f0ff8cb4,0,54202,NCBIGene:51241,COX16,26537,MONDO:0859160,"mitochondrial complex IV deficiency, nuclear type 22",5,2.9242424242424243,35,3.563499646845079,1,1,1,1,2,0,35,38,1,1,5,35,0,2,36,0
e07df2f18edcd153987d427849fb5612,0,51886,NCBIGene:4158,MC2R,55994,ORPHA:361,Familial glucocorticoid deficiency,5,2.1666666666666665,35,2.9298213891619738,0.6730769230769231,0.6730769230769231,1,1,2,0,52,55,1,1,0,35,1,5,36,0
e5b5386a06fb4ab8f3f67c028c74277e,0,51899,NCBIGene:4193,MDM2,18875,MONDO:0018875,Li-Fraumeni syndrome,5,2.4761904761904763,35,4.479755503671833,0.5645161290322581,0.7142857142857143,0.7291666666666666,1,2,0,49,56,18,1,15,48,0,8,51,4
ea37cd8edb31351ebe5d6e1434671881,0,52684,NCBIGene:6770,STAR,55994,ORPHA:361,Familial glucocorticoid deficiency,5,2.1666666666666665,35,2.893939075599248,0.8536585365853658,0.8536585365853658,1,1,2,0,41,49,1,1,0,35,1,5,36,0
252d16b5f012d80de0ffb4d3a94c0b23,0,52555,NCBIGene:6424,SFRP4,9943,MONDO:0009943,Pyle disease,5,1.7023809523809523,34,2.2874289897097295,0.7083333333333334,0.8292682926829268,0.8292682926829268,1,2,0,41,44,11,1,12,41,0,4,42,0
3c430d81851907c87df91b4f15645fe8,0,53920,NCBIGene:24148,PRPF6,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.8736627158683286,0.7083333333333334,0.7727272727272727,0.8947368421052632,1,2,0,44,49,4,1,14,38,0,263,39,0
494cd71bc29d645c3dccefc39f9a3843,0,55684,NCBIGene:346007,EYS,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.843876706402038,0.7391304347826086,0.8095238095238095,0.8947368421052632,1,2,0,42,47,4,1,14,38,0,263,39,0
512a21c7311f6a02c45e80d818607ea0,0,51574,NCBIGene:3141,HLCS,9666,MONDO:0009666,holocarboxylase synthetase deficiency,5,2.25,34,2.784780333705998,0.6296296296296297,0.7727272727272727,0.7727272727272727,1,2,0,44,48,11,1,12,44,0,3,46,1
541ccdd9ab7f31c5faa56547f646cf1b,0,55705,NCBIGene:375298,CERKL,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.7998349438114376,0.8095238095238095,0.8947368421052632,0.8947368421052632,1,2,0,38,43,4,1,14,38,0,263,39,0
544aefa62ec189bc6099a2be41994f71,0,51833,NCBIGene:4004,LMO1,58532,ORPHA:635,Neuroblastoma,5,2.033333333333333,34,2.996399693983379,1,1,1,1,2,0,34,35,1,1,0,34,0,6,34,0
68bcacb8442849832fa301123e8c5c5a,0,55729,NCBIGene:389421,LIN28B,58532,ORPHA:635,Neuroblastoma,5,2.033333333333333,34,2.996399693983379,1,1,1,1,2,0,34,35,1,1,0,34,0,6,34,0
7043b8511d2ae5c7871e1b90ce2dfc9e,0,53974,NCBIGene:26121,PRPF31,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.818347271247718,0.7083333333333334,0.7727272727272727,0.8947368421052632,1,2,0,44,49,4,1,14,38,0,263,39,0
a1a9df6613c7c76095168c1692197ccf,0,51523,NCBIGene:2997,GYS1,12693,MONDO:0012693,glycogen storage disease due to muscle and heart glycogen synthase deficiency,5,2.8333333333333335,34,4.1081834459274775,0.7555555555555555,0.7555555555555555,1,1,2,0,45,48,14,1,8,34,0,3,35,1
a895ea4e5111e3c1fa49edeb68302286,0,55225,NCBIGene:92840,REEP6,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.9062019305095985,0.7083333333333334,0.7727272727272727,0.8947368421052632,1,2,0,44,47,4,1,14,38,0,263,39,0
c393f8a17cf2279f7f5cca740639446f,0,55650,NCBIGene:326625,MMAB,9614,MONDO:0009614,"methylmalonic aciduria, cblB type",5,1.817099567099567,34,2.1288041425690127,1,1,1,1,2,0,34,40,10,1,9,34,0,2,35,0
e421e234a0feebc9829a975bf54697f3,0,55048,NCBIGene:84140,FAM161A,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.8102262363680603,0.8292682926829268,0.918918918918919,0.8947368421052632,1,2,0,37,42,4,1,14,38,0,263,39,0
e5790d41c7ae38029810f4e967bef1e1,0,52473,NCBIGene:6100,RP9,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.8051660282345425,0.7727272727272727,0.85,0.8947368421052632,1,2,0,40,45,4,1,14,38,0,263,39,0
e5f5fce24585009d68a2812bef8d6e28,0,51078,NCBIGene:1536,CYBB,10600,MONDO:0010600,"granulomatous disease, chronic, X-linked",5,2.2,34,3.801556107056462,0.5573770491803278,0.5573770491803278,1,1,2,0,61,68,11,1,8,34,0,3,35,1
ecb26db28c3d3d6cd8e88dfa256a0de3,0,51150,NCBIGene:1758,DMP1,58884,ORPHA:289176,Autosomal recessive hypophosphatemic rickets,5,2.3333333333333335,34,3.900694097448637,0.7727272727272727,0.7727272727272727,1,1,2,0,44,53,1,1,0,34,3,2,37,0
f6e9d2b986cc54056316d07764f6de4f,0,53211,NCBIGene:9128,PRPF4,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.8220259160502184,0.7391304347826086,0.8095238095238095,0.8947368421052632,1,2,0,42,47,4,1,14,38,0,263,39,0
fcd4f231edefd2c23eba0b815a4140a1,0,51632,NCBIGene:3420,IDH3B,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,34,2.820243107076744,0.7727272727272727,0.85,0.8947368421052632,1,2,0,40,45,4,1,14,38,0,263,39,0
00bb6176f795f4cd7caeda289df42a29,0,51517,NCBIGene:2979,GUCA1B,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.7737023614502054,0.825,0.9428571428571428,0.868421052631579,1,2,0,35,40,4,1,14,38,0,263,39,0
085c9b1696430c117f48c93a961df85a,0,51202,NCBIGene:1906,EDN1,56256,ORPHA:137888,Auriculocondylar syndrome,5,3.0833333333333335,33,4.553976007051187,0.673469387755102,0.6875,0.9705882352941176,1,2,0,48,55,1,1,0,34,0,3,34,0
115ff679bf19194c826792176c84c284,0,55485,NCBIGene:166785,MMAA,9613,MONDO:0009613,"methylmalonic aciduria, cblA type",5,2.5357142857142856,33,2.907804390491897,1,1,1,1,2,0,33,39,21,1,11,33,0,3,34,1
252b006c7fa783d11abaf35ff348ba73,0,52102,NCBIGene:4864,NPC1,9757,MONDO:0009757,"Niemann-Pick disease, type C1",5,2.4166666666666665,33,3.1200656924757415,1,1,1,1,2,0,33,42,14,1,8,33,0,6,34,4
4f027b3a2029ebd52b019d513ce28d26,0,52565,NCBIGene:6452,SH3BP2,7315,MONDO:0007315,cherubism,5,3.6666666666666665,33,4.51514001611996,0.8461538461538461,0.9166666666666666,0.9166666666666666,1,2,0,36,39,6,1,13,36,0,3,42,0
55a7bd0861d82a24d1b24b2d9bba429b,0,53894,NCBIGene:23568,ARL2BP,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.7998120093152705,0.6470588235294118,0.717391304347826,0.868421052631579,1,2,0,46,49,4,1,14,38,0,263,39,0
740314fabbc545acd3f79883bee060ab,0,51813,NCBIGene:3949,LDLR,58926,ORPHA:391665,Homozygous familial hypercholesterolemia,5,2.4166666666666665,33,4.654225912856123,0.825,0.825,1,1,2,0,40,46,1,1,0,33,0,6,33,0
7e39154a20cb7693bbbdf55e59ddeb01,0,50675,NCBIGene:338,APOB,58926,ORPHA:391665,Homozygous familial hypercholesterolemia,5,2.4166666666666665,33,4.5544784381086485,0.6,0.6,1,1,2,0,55,61,1,1,0,33,0,6,33,0
89397ef3caae06c3daa88123750fe017,0,51869,NCBIGene:4117,MAK,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.8112451346599454,0.7021276595744681,0.7857142857142857,0.868421052631579,1,2,0,42,47,4,1,14,38,0,263,39,0
89998af2c2e4b63b1596a36236e525f8,0,54677,NCBIGene:57709,SLC7A14,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.8276843559795415,0.75,0.8461538461538461,0.868421052631579,1,2,0,39,44,4,1,14,38,0,263,39,0
987bceb80d37689d6038999d35494347,0,55786,NCBIGene:768206,PRCD,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.7979330399961615,0.7674418604651163,0.868421052631579,0.868421052631579,1,2,0,38,43,4,1,14,38,0,263,39,0
98a41fb9dc7e1fe371d3456acfb217b0,0,53928,NCBIGene:25794,FSCN2,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.807188386902292,0.75,0.8461538461538461,0.868421052631579,1,2,0,39,44,4,1,14,38,0,263,39,0
a3b7cbc73bb5120bc979bc71525b140d,0,53753,NCBIGene:23020,SNRNP200,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.8106456908765134,0.75,0.8461538461538461,0.868421052631579,1,2,0,39,44,4,1,14,38,0,263,39,0
a720f835ad62c3a79b4547ea3eb21f00,0,50969,NCBIGene:1258,CNGB1,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.836220876648415,0.7674418604651163,0.868421052631579,0.868421052631579,1,2,0,38,43,4,1,14,38,0,263,39,0
a7bef6d113c4b650c5da5c34b61a882c,0,52183,NCBIGene:5145,PDE6A,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.8734723389193286,0.7021276595744681,0.7857142857142857,0.868421052631579,1,2,0,42,47,4,1,14,38,0,263,39,0
b2193315bd419b2aa59c096ce42d14fa,0,53973,NCBIGene:26119,LDLRAP1,58926,ORPHA:391665,Homozygous familial hypercholesterolemia,5,2.4166666666666665,33,4.6036847873149975,0.8461538461538461,0.8461538461538461,1,1,2,0,39,43,1,1,0,33,0,6,33,0
c4443441a849371bec8e88fb695e36c4,0,52068,NCBIGene:4751,NEK2,19200,MONDO:0019200,retinitis pigmentosa,5,2.353968253968254,33,2.771628008442194,0.868421052631579,1,0.868421052631579,1,2,0,33,38,4,1,14,38,0,263,39,0
c8c23e7de25c983223543089e4ae7403,0,55703,NCBIGene:374969,SVBP,23374,MONDO:0032816,"neurodevelopmental disorder with ataxia, hypotonia, and microcephaly",5,1.6857142857142857,33,2.060292326901075,1,1,1,1,2,0,33,36,3,1,4,33,0,2,34,0
