pair_id,label,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
dcb944d234d17edd2f74008f1a229565,1,51026,NCBIGene:1387,CREBBP,20763,MONDO:0020763,Menke-Hennekam syndrome 1,1,1,64,4.009300551623102,0.1394335511982571,0.1394335511982571,1,1,2,0,459,471,3,1,4,64,0,2,65,0
f5b1a8e84ab855c418729c60e099910d,1,50796,NCBIGene:701,BUB1B,58072,ORPHA:1052,Mosaic variegated aneuploidy syndrome,1,0.2,64,1.1823549672467026,0.48120300751879697,0.48120300751879697,1,1,2,0,133,144,1,1,0,64,0,5,64,0
1b17cf9947fa66ef012e1069dd7a7f0b,1,50615,NCBIGene:165,AEBP1,59058,ORPHA:536532,Classical-like Ehlers-Danlos syndrome type 2,3,2,63,5.0254685416923905,0.4921875,0.4921875,1,1,2,0,128,131,1,1,0,63,0,1,63,0
27cb8bf364a917739ac7688e9bf5b730,1,50718,NCBIGene:477,ATP1A2,59071,ORPHA:2131,Alternating hemiplegia of childhood,0,0,63,2.3276016436000453,0.2625,0.2625,1,1,2,0,240,253,1,1,0,63,2,8,65,0
2f717c10120874771e86e047917573c2,1,50823,NCBIGene:773,CACNA1A,59071,ORPHA:2131,Alternating hemiplegia of childhood,1,0.3333333333333333,63,2.01034589558632,0.19384615384615383,0.19384615384615383,1,1,2,0,325,345,1,1,0,63,2,8,65,0
6be284baf318b84499fe0218a2ae6422,1,50669,NCBIGene:326,AIRE,9411,MONDO:0009411,autoimmune polyendocrine syndrome type 1,6,4.333333333333333,63,15.85842648591243,0.5384615384615384,0.6237623762376238,0.7974683544303798,1,2,0,101,105,31,1,12,79,0,2,83,0
6be284baf318b84499fe0218a2ae6422,1,50669,NCBIGene:326,AIRE,9411,MONDO:0009411,autoimmune polyendocrine syndrome type 1,6,4.333333333333333,63,15.85842648591243,0.5384615384615384,0.6237623762376238,0.7974683544303798,1,2,0,101,105,31,1,12,79,0,2,83,0
b8c17fca9fd1d22c57ca32c7744715e0,1,50719,NCBIGene:478,ATP1A3,59071,ORPHA:2131,Alternating hemiplegia of childhood,3,1,63,2.0076037953216517,0.2490118577075099,0.2490118577075099,1,1,2,0,253,268,1,1,0,63,2,8,65,0
c129d884ae1a1800f677aefa0287e2d0,1,50827,NCBIGene:777,CACNA1E,58378,ORPHA:1934,Early infantile developmental and epileptic encephalopathy,8,1.8904645191409897,63,2.3147319485435633,0.75,0.75,1,1,2,0,84,87,1,1,0,63,0,20,63,0
5d4ddfacc46cf545ecc19272d81667af,1,50898,NCBIGene:1009,CDH11,8885,MONDO:0008885,Elsahy-Waters syndrome,3,1.5,62,5.76262300194828,0.43356643356643354,0.43356643356643354,1,1,2,0,143,150,9,1,11,62,0,2,65,0
5d4ddfacc46cf545ecc19272d81667af,1,50898,NCBIGene:1009,CDH11,8885,MONDO:0008885,Elsahy-Waters syndrome,3,1.5,62,5.76262300194828,0.43356643356643354,0.43356643356643354,1,1,2,0,143,150,9,1,11,62,0,2,65,0
71ee881059b8360a23b204dcb319abb7,1,50933,NCBIGene:1123,CHN1,56546,ORPHA:233,Duane retraction syndrome,8,1.9523809523809523,62,2.876555262600379,0.9393939393939394,0.9393939393939394,1,1,2,0,66,72,1,1,0,62,0,3,62,0
4aabcee56a8fc65c82845291a85cafe0,1,50581,NCBIGene:60,ACTB,59210,ORPHA:2995,Baraitser-Winter cerebrofrontofacial syndrome,2,0.3333333333333333,61,1.291241388596244,0.28110599078341014,0.28110599078341014,1,1,2,0,217,233,1,1,0,61,0,2,61,0
53c4a82459a1c82676070206222069fb,1,50583,NCBIGene:71,ACTG1,59210,ORPHA:2995,Baraitser-Winter cerebrofrontofacial syndrome,8,0.7607655502392344,61,1.2507366148196422,0.6559139784946236,0.6559139784946236,1,1,2,0,93,105,1,1,0,61,0,2,61,0
ce8e61e69ec230662057624903b5d472,1,50779,NCBIGene:652,BMP4,11936,MONDO:0011936,microphthalmia with brain and digit anomalies,1,1,61,4.917498675395308,0.32972972972972975,0.32972972972972975,1,1,2,0,185,197,12,1,8,61,0,2,63,0
ce8e61e69ec230662057624903b5d472,1,50779,NCBIGene:652,BMP4,11936,MONDO:0011936,microphthalmia with brain and digit anomalies,1,1,61,4.917498675395308,0.32972972972972975,0.32972972972972975,1,1,2,0,185,197,12,1,8,61,0,2,63,0
0e7c85c191d2205694dd53711766c27e,1,51028,NCBIGene:1399,CRKL,58035,ORPHA:261330,Distal 22q11.2 microdeletion syndrome,8,0.39684259304581687,60,0.6784699889531353,1,1,1,1,2,0,60,61,1,1,0,60,0,3,60,0
be81bd9a89521787d17f9637d055e4ed,1,50687,NCBIGene:368,ABCC6,59188,ORPHA:51608,Generalized arterial calcification of infancy,4,4,60,12.211687475855708,0.31746031746031744,0.31746031746031744,1,1,2,0,189,202,1,1,0,60,0,2,60,0
cac81f0ff1cc391948addf0f8f145270,1,50818,NCBIGene:760,CA2,56376,ORPHA:2785,Osteopetrosis with renal tubular acidosis,6,1.4833333333333334,60,2.6936179221411645,0.7692307692307693,0.7692307692307693,1,1,2,0,78,81,1,1,0,60,0,1,60,0
e094fb8fe6f368ded002ded188cccc99,1,50767,NCBIGene:613,BCR,58035,ORPHA:261330,Distal 22q11.2 microdeletion syndrome,1,0.1111111111111111,60,0.6784699889531353,0.7692307692307693,0.7692307692307693,1,1,2,0,78,86,1,1,0,60,0,3,60,0
7d290500ecb606a21cc027b7a0e33037,1,50579,NCBIGene:58,ACTA1,56751,ORPHA:2020,Congenital fiber-type disproportion myopathy,2,0.5333333333333333,59,2.0232223335424573,0.15608465608465608,0.15608465608465608,1,1,2,0,378,398,1,1,0,59,0,8,59,0
9fbbf0ea647b0d38307bdd8a76122151,1,50796,NCBIGene:701,BUB1B,9759,MONDO:0009759,mosaic variegated aneuploidy syndrome 1,3,1.7,59,4.478917300715239,0.44360902255639095,0.44360902255639095,1,1,2,0,133,144,8,1,6,59,0,2,60,0
9fbbf0ea647b0d38307bdd8a76122151,1,50796,NCBIGene:701,BUB1B,9759,MONDO:0009759,mosaic variegated aneuploidy syndrome 1,3,1.7,59,4.478917300715239,0.44360902255639095,0.44360902255639095,1,1,2,0,133,144,8,1,6,59,0,2,60,0
be760e9bad01d7458709494505ea7e6c,1,50744,NCBIGene:546,ATRX,10519,MONDO:0010519,alpha thalassemia-X-linked intellectual disability syndrome,0,0,59,3.470409313616015,0.19281045751633988,0.19281045751633988,1,1,2,0,306,317,23,1,14,59,0,2,61,0
be760e9bad01d7458709494505ea7e6c,1,50744,NCBIGene:546,ATRX,10519,MONDO:0010519,alpha thalassemia-X-linked intellectual disability syndrome,0,0,59,3.470409313616015,0.19281045751633988,0.19281045751633988,1,1,2,0,306,317,23,1,14,59,0,2,61,0
1d6b81e8c5f9c05f43ae87bb326077d3,1,50856,NCBIGene:857,CAV1,11714,MONDO:0011714,"partial lipodystrophy, congenital cataracts, and neurodegeneration syndrome",5,1.2416666666666667,58,4.185418719664107,0.453125,0.453125,1,1,2,0,128,147,5,1,4,58,0,2,59,0
1d6b81e8c5f9c05f43ae87bb326077d3,1,50856,NCBIGene:857,CAV1,11714,MONDO:0011714,"partial lipodystrophy, congenital cataracts, and neurodegeneration syndrome",5,1.2416666666666667,58,4.185418719664107,0.453125,0.453125,1,1,2,0,128,147,5,1,4,58,0,2,59,0
67db6243f7ece11201855b87dd8d60c8,1,50789,NCBIGene:673,BRAF,8104,MONDO:0008104,Noonan syndrome 1,0,0,58,5.5432789703794505,0.08992248062015504,0.0904836193447738,0.9354838709677419,1,2,0,641,681,9,1,6,62,0,10,63,4
67db6243f7ece11201855b87dd8d60c8,1,50789,NCBIGene:673,BRAF,8104,MONDO:0008104,Noonan syndrome 1,0,0,58,5.5432789703794505,0.08992248062015504,0.0904836193447738,0.9354838709677419,1,2,0,641,681,9,1,6,62,0,10,63,4
50430e16d62cbe9e9225a3d6a9519032,1,50948,NCBIGene:1161,ERCC8,58267,ORPHA:90321,Cockayne syndrome type 1,0,0,57,2.316171956590636,0.21673003802281368,0.21673003802281368,1,1,2,0,263,272,1,1,0,57,0,3,57,0
5b4b7de31aae75f5cb18c98bfed8cad8,1,50768,NCBIGene:617,BCS1L,7415,MONDO:0007415,mitochondrial complex III deficiency nuclear type 1,4,1.0102564102564102,57,3.34140817422154,0.5643564356435643,0.5643564356435643,1,1,2,0,101,117,8,1,6,57,0,3,58,0
5b4b7de31aae75f5cb18c98bfed8cad8,1,50768,NCBIGene:617,BCS1L,7415,MONDO:0007415,mitochondrial complex III deficiency nuclear type 1,4,1.0102564102564102,57,3.34140817422154,0.5643564356435643,0.5643564356435643,1,1,2,0,101,117,8,1,6,57,0,3,58,0
f94c28320de5e73ce1ed3839c341275c,1,50631,NCBIGene:207,AKT1,56638,ORPHA:201,Cowden syndrome,0,0,57,3.227242273996359,0.18688524590163935,0.18688524590163935,1,1,2,0,305,325,1,1,0,57,0,9,57,0
00cb72268c87aecacaaef2515728065e,1,50918,NCBIGene:1080,CFTR,9061,MONDO:0009061,cystic fibrosis,2,1.5,56,13.526074139628806,0.38095238095238093,0.417910447761194,0.8115942028985508,1,2,0,134,155,7,1,19,69,0,109,71,102
00cb72268c87aecacaaef2515728065e,1,50918,NCBIGene:1080,CFTR,9061,MONDO:0009061,cystic fibrosis,2,1.5,56,13.526074139628806,0.38095238095238093,0.417910447761194,0.8115942028985508,1,2,0,134,155,7,1,19,69,0,109,71,102
0c7dd9cfdc4334dd379a7120404e5f50,1,50578,NCBIGene:54,ACP5,11939,MONDO:0011939,Spondyloenchondrodysplasia with immune dysregulation,5,1.665909090909091,56,5.51644994868979,0.5185185185185185,0.5185185185185185,1,1,2,0,108,114,11,1,14,56,0,2,59,0
0c7dd9cfdc4334dd379a7120404e5f50,1,50578,NCBIGene:54,ACP5,11939,MONDO:0011939,Spondyloenchondrodysplasia with immune dysregulation,5,1.665909090909091,56,5.51644994868979,0.5185185185185185,0.5185185185185185,1,1,2,0,108,114,11,1,14,56,0,2,59,0
0f82f31782ef065fca7ee52c93401b69,1,50737,NCBIGene:529,ATP6V1E1,59614,ORPHA:357074,"Autosomal recessive cutis laxa type 2, classic type",6,1.7619047619047619,56,2.442295148341588,0.45901639344262296,0.45901639344262296,1,1,2,0,122,125,1,1,0,56,1,3,57,0
5ce063454d51151ce27f34462a8063f4,1,50733,NCBIGene:523,ATP6V1A,59614,ORPHA:357074,"Autosomal recessive cutis laxa type 2, classic type",6,1.7619047619047619,56,2.4602646153022403,0.30939226519337015,0.30939226519337015,1,1,2,0,181,187,1,1,0,56,1,3,57,0
c9ad3d9e95ce5a582aa349dedf237901,1,50565,NCBIGene:22,ABCB7,10524,MONDO:0010524,X-linked sideroblastic anemia with ataxia,5,1.6107142857142858,56,5.405173178199039,0.6363636363636364,0.6363636363636364,1,1,2,0,88,91,22,1,9,56,0,2,59,0
c9ad3d9e95ce5a582aa349dedf237901,1,50565,NCBIGene:22,ABCB7,10524,MONDO:0010524,X-linked sideroblastic anemia with ataxia,5,1.6107142857142858,56,5.405173178199039,0.6363636363636364,0.6363636363636364,1,1,2,0,88,91,22,1,9,56,0,2,59,0
9e3363c018af012ba02db319c9a3b9b3,1,50701,NCBIGene:415,ARSL,59294,ORPHA:79345,Brachytelephalangic chondrodysplasia punctata,7,5.333333333333333,55,7.98536544626988,0.7746478873239436,0.7746478873239436,1,1,2,0,71,74,1,1,0,55,1,1,56,0
c058ab5d2b1574c6f293e1099756bf74,1,50898,NCBIGene:1009,CDH11,57212,ORPHA:1299,Branchioskeletogenital syndrome,5,4,55,5.999997564514581,0.38461538461538464,0.38461538461538464,1,1,2,0,143,150,1,1,0,55,0,1,55,0
ee233aa47ca44eed20798d1eb4698a87,1,50687,NCBIGene:368,ABCC6,9925,MONDO:0009925,autosomal recessive inherited pseudoxanthoma elasticum,1,1,55,19.28247460310128,0.2696078431372549,0.291005291005291,0.7857142857142857,1,2,0,189,202,10,1,13,70,0,6,73,0
ee233aa47ca44eed20798d1eb4698a87,1,50687,NCBIGene:368,ABCC6,9925,MONDO:0009925,autosomal recessive inherited pseudoxanthoma elasticum,1,1,55,19.28247460310128,0.2696078431372549,0.291005291005291,0.7857142857142857,1,2,0,189,202,10,1,13,70,0,6,73,0
3c93cbf0c59974e20d86d973141c72ef,1,50988,NCBIGene:1294,COL7A1,55884,ORPHA:79408,"Autosomal recessive generalized dystrophic epidermolysis bullosa, severe form",1,1,54,8.087398253582311,0.1641337386018237,0.1641337386018237,1,1,2,0,329,353,1,1,0,54,4,2,58,0
59167de33c5c1ceca4c26bf7666c0c5a,1,50577,NCBIGene:51,ACOX1,9919,MONDO:0009919,peroxisomal acyl-CoA oxidase deficiency,7,1.5763888888888888,54,3.6468810705609425,0.574468085106383,0.6666666666666666,0.8059701492537313,1,2,0,81,87,9,1,12,67,0,2,68,0
59167de33c5c1ceca4c26bf7666c0c5a,1,50577,NCBIGene:51,ACOX1,9919,MONDO:0009919,peroxisomal acyl-CoA oxidase deficiency,7,1.5763888888888888,54,3.6468810705609425,0.574468085106383,0.6666666666666666,0.8059701492537313,1,2,0,81,87,9,1,12,67,0,2,68,0
9928c233f90be55a343b4cc141eed754,1,50588,NCBIGene:90,ACVR1,7606,MONDO:0007606,fibrodysplasia ossificans progressiva,6,9.5,54,26.999977015999193,0.7397260273972602,0.8709677419354839,0.8307692307692308,1,2,0,62,65,7,1,16,65,0,2,68,0
9928c233f90be55a343b4cc141eed754,1,50588,NCBIGene:90,ACVR1,7606,MONDO:0007606,fibrodysplasia ossificans progressiva,6,9.5,54,26.999977015999193,0.7397260273972602,0.8709677419354839,0.8307692307692308,1,2,0,62,65,7,1,16,65,0,2,68,0
e405549c2d5100c2b2589cc5f85948c8,1,50975,NCBIGene:1280,COL2A1,58685,ORPHA:93315,"Spondylometaphyseal dysplasia, 'corner fracture' type",0,0,54,5.433121220446301,0.07448275862068965,0.07448275862068965,1,1,2,0,725,785,1,1,0,54,0,2,54,0
f2f4836baabddb18fe79d4023398a4b7,1,50976,NCBIGene:1281,COL3A1,7524,MONDO:0007524,"autosomal dominant Ehlers-Danlos syndrome, vascular type",6,2.8333333333333335,53,14.331740092776506,0.23555555555555555,0.23555555555555555,1,1,2,0,225,237,11,1,5,53,0,3,55,1
f2f4836baabddb18fe79d4023398a4b7,1,50976,NCBIGene:1281,COL3A1,7524,MONDO:0007524,"autosomal dominant Ehlers-Danlos syndrome, vascular type",6,2.8333333333333335,53,14.331740092776506,0.23555555555555555,0.23555555555555555,1,1,2,0,225,237,11,1,5,53,0,3,55,1
1713323fc472f36a176ded186f354379,1,50825,NCBIGene:775,CACNA1C,26656,MONDO:0859286,"neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures",0,0,52,1.0069500199047459,0.4126984126984127,0.4126984126984127,1,1,2,0,126,142,1,1,4,52,0,2,53,0
1713323fc472f36a176ded186f354379,1,50825,NCBIGene:775,CACNA1C,26656,MONDO:0859286,"neurodevelopmental disorder with hypotonia, language delay, and skeletal defects with or without seizures",0,0,52,1.0069500199047459,0.4126984126984127,0.4126984126984127,1,1,2,0,126,142,1,1,4,52,0,2,53,0
428368cb28a22cdc7bea9037508b2d4a,1,50715,NCBIGene:473,RERE,56058,ORPHA:494344,RERE-related neurodevelopmental syndrome,1,0.1111111111111111,52,0.6865043232723116,0.2157676348547718,0.2157676348547718,1,1,2,0,241,245,1,1,0,52,0,1,52,0
94d824bcdacb1dbc301ac8f6618f5801,1,50578,NCBIGene:54,ACP5,57874,ORPHA:1855,Spondyloenchondrodysplasia,3,0.6166666666666667,52,1.3736322021971803,0.48148148148148145,0.48148148148148145,1,1,2,0,108,114,1,1,0,52,0,1,52,0
bd860161d687331d7331e2d0beee8c58,1,50985,NCBIGene:1291,COL6A1,22284,MONDO:0024530,Bethlem myopathy 1A,0,0,52,2.8059508231496433,0.32098765432098764,0.32098765432098764,1,1,2,0,162,176,6,1,2,52,0,2,54,0
bd860161d687331d7331e2d0beee8c58,1,50985,NCBIGene:1291,COL6A1,22284,MONDO:0024530,Bethlem myopathy 1A,0,0,52,2.8059508231496433,0.32098765432098764,0.32098765432098764,1,1,2,0,162,176,6,1,2,52,0,2,54,0
17080423fa76039299e9d1bf676e946f,1,50823,NCBIGene:773,CACNA1A,58935,ORPHA:569,Familial or sporadic hemiplegic migraine,5,3.3333333333333335,51,6.221874640036963,0.15692307692307692,0.15692307692307692,1,1,2,0,325,345,1,1,0,51,0,4,51,0
1df42743c0d393f90da0ef9119950340,1,50977,NCBIGene:1282,COL4A1,8289,MONDO:0008289,brain small vessel disease 1 with or without ocular anomalies,3,0.8083333333333333,51,3.4745239933358563,0.38345864661654133,0.38345864661654133,1,1,2,0,133,151,26,1,9,51,0,2,53,0
1df42743c0d393f90da0ef9119950340,1,50977,NCBIGene:1282,COL4A1,8289,MONDO:0008289,brain small vessel disease 1 with or without ocular anomalies,3,0.8083333333333333,51,3.4745239933358563,0.38345864661654133,0.38345864661654133,1,1,2,0,133,151,26,1,9,51,0,2,53,0
d55aad13eb035b0b23a9cb14ec3ba137,1,50718,NCBIGene:477,ATP1A2,58935,ORPHA:569,Familial or sporadic hemiplegic migraine,5,3.3333333333333335,51,6.0036437342472855,0.2125,0.2125,1,1,2,0,240,253,1,1,0,51,0,4,51,0
0a570f29d4dd0a3c4e0231bead6badc1,1,50994,NCBIGene:1301,COL11A1,9226,MONDO:0009226,fibrochondrogenesis 1,3,2.5,50,12.72280143020786,0.21367521367521367,0.21367521367521367,1,1,2,0,234,253,6,1,5,50,0,3,51,0
0a570f29d4dd0a3c4e0231bead6badc1,1,50994,NCBIGene:1301,COL11A1,9226,MONDO:0009226,fibrochondrogenesis 1,3,2.5,50,12.72280143020786,0.21367521367521367,0.21367521367521367,1,1,2,0,234,253,6,1,5,50,0,3,51,0
0a570f29d4dd0a3c4e0231bead6badc1,1,50994,NCBIGene:1301,COL11A1,9226,MONDO:0009226,fibrochondrogenesis 1,3,2.5,50,12.72280143020786,0.21367521367521367,0.21367521367521367,1,1,2,0,234,253,6,1,5,50,0,3,51,0
2bfbf51c293a0b9cc5084d5966b85f25,1,50862,NCBIGene:867,CBL,13308,MONDO:0013308,CBL-related disorder,1,0.5,50,1.7109746541469357,0.30864197530864196,0.30864197530864196,1,1,2,0,162,172,11,1,5,50,0,3,51,1
2bfbf51c293a0b9cc5084d5966b85f25,1,50862,NCBIGene:867,CBL,13308,MONDO:0013308,CBL-related disorder,1,0.5,50,1.7109746541469357,0.30864197530864196,0.30864197530864196,1,1,2,0,162,172,11,1,5,50,0,3,51,1
44abaebddac6eb585a410b36569bd155,1,50781,NCBIGene:657,BMPR1A,59252,ORPHA:440437,Familial colorectal cancer Type X,2,1,50,2.9932898687261913,0.3448275862068966,0.3448275862068966,1,1,2,0,145,153,1,1,0,50,3,10,53,0
56e9d5977fa9eaefcfbd41769e628981,1,50636,NCBIGene:215,ABCD1,57434,ORPHA:139396,X-linked cerebral adrenoleukodystrophy,3,1.6666666666666667,50,3.6230670565930008,0.2976190476190476,0.2976190476190476,1,1,2,0,168,174,1,1,0,50,0,1,50,0
7abe7567ee302b661cf5da77ca213177,1,50977,NCBIGene:1282,COL4A1,57492,ORPHA:899,Walker-Warburg syndrome,3,0.6761904761904762,50,1.3171983744907472,0.37593984962406013,0.37593984962406013,1,1,2,0,133,151,1,1,0,50,0,14,50,0
7bbfe544f2c80c1d0287407dd9a0e2c1,1,50714,NCBIGene:472,ATM,59252,ORPHA:440437,Familial colorectal cancer Type X,6,1.819047619047619,50,2.963404462480372,0.31645569620253167,0.31645569620253167,1,1,2,0,158,172,1,1,0,50,3,10,53,0
908435c35a5761996b987957220a0607,1,50896,NCBIGene:1000,CDH2,22724,MONDO:0030065,"agenesis of corpus callosum, cardiac, ocular, and genital syndrome",5,1.2331468768539706,50,3.0261646122989885,0.7692307692307693,0.7692307692307693,1,1,2,0,65,72,3,1,4,50,0,2,51,0
908435c35a5761996b987957220a0607,1,50896,NCBIGene:1000,CDH2,22724,MONDO:0030065,"agenesis of corpus callosum, cardiac, ocular, and genital syndrome",5,1.2331468768539706,50,3.0261646122989885,0.7692307692307693,0.7692307692307693,1,1,2,0,65,72,3,1,4,50,0,2,51,0
a65c0db2d808307c5ff77861afc61a77,1,50789,NCBIGene:673,BRAF,58966,ORPHA:500,Noonan syndrome with multiple lentigines,0,0,50,1.5958282070872931,0.078003120124805,0.078003120124805,1,1,2,0,641,681,1,1,0,50,0,3,50,0
baf8cc9d1bb849755ed30734de7c8396,1,50790,NCBIGene:675,BRCA2,59252,ORPHA:440437,Familial colorectal cancer Type X,3,1.3333333333333333,50,3.165288231741042,0.1893939393939394,0.1893939393939394,1,1,2,0,264,308,1,1,0,50,3,10,53,0
c96d429b8ef7fa685599a4b1caa4b22e,1,50993,NCBIGene:1300,COL10A1,7983,MONDO:0007983,Schmid metaphyseal chondrodysplasia,8,6.5,50,26.884894555918198,0.6944444444444444,0.819672131147541,0.819672131147541,1,2,0,61,64,7,1,9,61,0,2,63,0
c96d429b8ef7fa685599a4b1caa4b22e,1,50993,NCBIGene:1300,COL10A1,7983,MONDO:0007983,Schmid metaphyseal chondrodysplasia,8,6.5,50,26.884894555918198,0.6944444444444444,0.819672131147541,0.819672131147541,1,2,0,61,64,7,1,9,61,0,2,63,0
e7cfd9aab45e0eccef1ccdee77ece6ec,1,50848,NCBIGene:833,CARS1,22708,MONDO:0030047,"microcephaly, developmental delay, and brittle hair syndrome",0,0,50,1.0011405794896433,0.3546099290780142,0.3546099290780142,1,1,2,0,141,145,3,1,3,50,0,2,51,0
e7cfd9aab45e0eccef1ccdee77ece6ec,1,50848,NCBIGene:833,CARS1,22708,MONDO:0030047,"microcephaly, developmental delay, and brittle hair syndrome",0,0,50,1.0011405794896433,0.3546099290780142,0.3546099290780142,1,1,2,0,141,145,3,1,3,50,0,2,51,0
6621c7d892e84b227796dea30c8f9a85,1,50881,NCBIGene:950,SCARB2,57922,ORPHA:77259,Gaucher disease type 1,7,2.3,49,2.828873120285216,0.5697674418604651,0.5697674418604651,1,1,2,0,86,91,1,1,0,49,0,2,49,0
79dd2f540ada943cf626d6be9b3ac3e3,1,50743,NCBIGene:545,ATR,8869,MONDO:0008869,Seckel syndrome 1,5,1.4,49,3.730100627320107,0.5104166666666666,0.5104166666666666,1,1,2,0,96,102,13,1,5,49,0,2,50,0
79dd2f540ada943cf626d6be9b3ac3e3,1,50743,NCBIGene:545,ATR,8869,MONDO:0008869,Seckel syndrome 1,5,1.4,49,3.730100627320107,0.5104166666666666,0.5104166666666666,1,1,2,0,96,102,13,1,5,49,0,2,50,0
b97fee7b33280c06f4b663b9fc7a0f92,1,50974,NCBIGene:1278,COL1A2,59032,ORPHA:230851,Cardiac-valvular Ehlers-Danlos syndrome,3,1.5,49,3.077977604213517,0.24873096446700507,0.24873096446700507,1,1,2,0,197,222,1,1,0,49,0,1,49,0
c93ee2977f889971e7a9fae9cb6d5e7c,1,50892,NCBIGene:990,CDC6,57336,ORPHA:2554,Ear-patella-short stature syndrome,5,0.546813725490196,49,1.0714559961213146,0.620253164556962,0.620253164556962,1,1,2,0,79,82,1,1,0,49,0,7,49,0
ca08219d8a5739e4e6bab7716d141206,1,50996,NCBIGene:1303,COL12A1,59079,ORPHA:536516,Myopathic Ehlers-Danlos syndrome,2,0.2361111111111111,49,1.1358796156322313,0.3223684210526316,0.3223684210526316,1,1,2,0,152,163,1,1,0,49,0,1,49,0
e8fe78892386cb5637229dbf67876073,1,50636,NCBIGene:215,ABCD1,57433,ORPHA:139399,Adrenomyeloneuropathy,3,1.3333333333333333,49,4.731325165654064,0.2916666666666667,0.2916666666666667,1,1,2,0,168,174,1,1,0,49,0,1,49,0
1633737935922e69f478a7e33f967395,1,50560,NCBIGene:16,AARS1,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,1,0.3333333333333333,48,0.9007240593009287,0.21818181818181817,0.21818181818181817,1,1,2,0,220,234,1,1,0,48,0,53,48,0
53e80af8ae2a63220261e38bc19456d6,1,50824,NCBIGene:774,CACNA1B,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,5,0.6762614082375751,48,0.8713147812773522,0.6075949367088608,0.6075949367088608,1,1,2,0,79,82,1,1,0,48,0,53,48,0
65f66ada21020774466898326f065ca3,1,50823,NCBIGene:773,CACNA1A,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,1,0.3333333333333333,48,1.0445234413788678,0.1476923076923077,0.1476923076923077,1,1,2,0,325,345,1,1,0,48,0,53,48,0
6f329e925c9d38ec364711a32f20b345,1,50718,NCBIGene:477,ATP1A2,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,0,0,48,0.9991905523605963,0.2,0.2,1,1,2,0,240,253,1,1,0,48,0,53,48,0
b387b7334e55e186dbd8b8be090e818e,1,50719,NCBIGene:478,ATP1A3,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,2,0.5333333333333333,48,1.0096860089841437,0.18972332015810275,0.18972332015810275,1,1,2,0,253,268,1,1,0,48,0,53,48,0
bab98e31a64cdbe2f51d6abc91056b9f,1,50733,NCBIGene:523,ATP6V1A,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,2,0.5333333333333333,48,0.8882267557706977,0.26519337016574585,0.26519337016574585,1,1,2,0,181,187,1,1,0,48,0,53,48,0
bbec9cbad552b1b2d551fa223287d73b,1,50830,NCBIGene:781,CACNA2D1,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,2,0.5333333333333333,48,0.8693214884634685,0.48484848484848486,0.48484848484848486,1,1,2,0,99,104,1,1,0,48,0,53,48,0
c3a071e4c184685d2f339cd5ae535632,1,50698,NCBIGene:410,ARSA,58828,ORPHA:309271,"Metachromatic leukodystrophy, adult form",3,1.05,48,3.780109502924162,0.3116883116883117,0.3116883116883117,1,1,2,0,154,159,1,1,0,48,0,2,48,0
e44829cf1cf0a7a5b157fff71a333d59,1,50965,NCBIGene:1213,CLTC,58305,ORPHA:442835,Non-specific early-onset epileptic encephalopathy,4,0.6573934837092732,48,0.8833819556087403,0.5333333333333333,0.5333333333333333,1,1,2,0,90,96,1,1,0,48,0,53,48,0
